code,datemark,etf_score
00692,20180320,0.5968792020706541
00701,20180320,0.6950143544268805
00713,20180320,0.5971859835378134
0050,20180321,0.6924120002083018
0051,20180321,0.8962581684283978
0052,20180321,0.5914902132889817
0053,20180321,0.7925467095513535
0054,20180321,0.6942515342608955
0055,20180321,0.4938163531053663
0056,20180321,0.5965962404440278
0057,20180321,0.5940885246794096
0058,20180321,0.7948796541547178
0059,20180321,0.795956579818559
006201,20180321,0.5894966286183744
006203,20180321,0.6954794027115647
006204,20180321,0.8948368756132956
006208,20180321,0.8907045538351251
00690,20180321,0.4953154971400523
00692,20180321,0.5959379142089845
00701,20180321,0.6946473739879147
00713,20180321,0.5972780092637561
0050,20180322,0.6918378658987288
0051,20180322,0.796883431181828
0052,20180322,0.5896902889459271
0053,20180322,0.7911949479415159
0054,20180322,0.7934326682673272
0055,20180322,0.4923465866371358
0056,20180322,0.6960548785088498
0057,20180322,0.5916517280214999
0058,20180322,0.7943176967614609
0059,20180322,0.8961093813341348
006201,20180322,0.5912754102564046
006203,20180322,0.6934816798333494
006204,20180322,0.893542440031322
006208,20180322,0.7904901002598044
00690,20180322,0.5939528576003069
00692,20180322,0.49509983145904
00701,20180322,0.6943248010166823
00713,20180322,0.6970477549217913
0050,20180323,0.5931258001331919
0051,20180323,0.6951177290027475
0052,20180323,0.5915246251241819
0053,20180323,0.6927877069728403
0054,20180323,0.6946178231978004
0055,20180323,0.4942683885741448
0056,20180323,0.6965980202176876
0057,20180323,0.4916111099458972
0058,20180323,0.6959390321299979
0059,20180323,0.895136950313131
006201,20180323,0.589752261730788
006203,20180323,0.6920156080119062
006204,20180323,0.8926118879138569
006208,20180323,0.6923949053152698
00690,20180323,0.5951286611580534
00692,20180323,0.49561745871160445
00701,20180323,0.6949456074475981
00713,20180323,0.6964116379530527
0050,20180326,0.694047284662326
0051,20180326,0.6944875525851648
0052,20180326,0.4923662338735346
0053,20180326,0.7934185533849689
0054,20180326,0.5961347370172924
0055,20180326,0.49568180595368816
0056,20180326,0.5973201921856546
0057,20180326,0.4915700283214332
0058,20180326,0.6958760537659514
0059,20180326,0.8949141091471307
006201,20180326,0.5889717081512802
006203,20180326,0.6928009213705384
006204,20180326,0.7943038080592594
006208,20180326,0.5936957268939009
00690,20180326,0.6956253900911911
00692,20180326,0.5963848184482813
00701,20180326,0.5951128691449007
00713,20180326,0.6959794665584922
0050,20180327,0.6935700376764851
0051,20180327,0.6954510156324034
0052,20180327,0.593648504719701
0053,20180327,0.7941043196165614
0054,20180327,0.6968030548005038
0055,20180327,0.4962204308771542
0056,20180327,0.6977162081053385
0057,20180327,0.5929482587299082
0058,20180327,0.5935251721736892
0059,20180327,0.8950490143857315
006201,20180327,0.5909868270682871
006203,20180327,0.6937778378573041
006204,20180327,0.8952800738127709
006208,20180327,0.5950857119312163
00690,20180327,0.6955911581121761
00692,20180327,0.5960135382350616
00701,20180327,0.5955640859252708
00713,20180327,0.7963587340011512
0050,20180328,0.7944057451380953
0051,20180328,0.7967532437757259
0052,20180328,0.6951235065993493
0053,20180328,0.794049560450969
0054,20180328,0.7969284143271327
0055,20180328,0.5961056759914936
0056,20180328,0.7985934227104794
0057,20180328,0.6929904605754307
0058,20180328,0.6931010755653613
0059,20180328,0.8944411601887021
006201,20180328,0.693237519996057
006203,20180328,0.592971010629546
006204,20180328,0.8966464133170523
006208,20180328,0.5966813621166682
00690,20180328,0.7962571577285638
00692,20180328,0.6966705666451433
00701,20180328,0.6964301308861065
00713,20180328,0.8971737159330707
0050,20180329,0.6961382906325975
0051,20180329,0.7975368741754727
0052,20180329,0.6965186576326099
0053,20180329,0.794806937669545
0054,20180329,0.7969507215376787
0055,20180329,0.5972497965428416
0056,20180329,0.6990180112187474
0057,20180329,0.6955256112561701
0058,20180329,0.6932216403344027
0059,20180329,0.8941695886101367
006201,20180329,0.793361249194519
006203,20180329,0.5946893560883662
006204,20180329,0.7979650267890317
006208,20180329,0.5973780890281184
00690,20180329,0.6961561174063134
00692,20180329,0.697056852959373
00701,20180329,0.5969441727602538
00713,20180329,0.7961521196880741
0050,20180330,0.7967906110534941
0051,20180330,0.8986072600560646
0052,20180330,0.7971160070999214
0053,20180330,0.8949015854741004
0054,20180330,0.8977059062044336
0055,20180330,0.6962671748386398
0056,20180330,0.7993934854976819
0057,20180330,0.7959116916262073
0058,20180330,0.7940588637192939
0059,20180330,0.7951915240607912
006201,20180330,0.8923536213397968
006203,20180330,0.5958114334478518
006204,20180330,0.6987758391556318
006208,20180330,0.6981993669422596
00690,20180330,0.7957502416327773
00692,20180330,0.7977177331155949
00701,20180330,0.6967546496625194
00713,20180330,0.8964082952008945
0050,20180331,0.797777720182979
0051,20180331,0.8977794066693339
0052,20180331,0.8971267764794583
0053,20180331,0.7963411519718805
0054,20180331,0.9981063139380646
0055,20180331,0.7953039134985371
0056,20180331,0.7986957330538484
0057,20180331,0.8973592574831574
0058,20180331,0.8946734778769627
0059,20180331,0.796268429793521
006201,20180331,0.8913650572407138
006203,20180331,0.6959051080794454
006204,20180331,0.7979530764726608
006208,20180331,0.7987356221367712
00690,20180331,0.7953387272445689
00692,20180331,0.7978032093253944
00701,20180331,0.7962497830280912
00713,20180331,0.8966553337360796
0050,20180402,0.8984189734704757
0051,20180402,0.8966575776786885
0052,20180402,0.797256075231487
0053,20180402,0.6960926701566823
0054,20180402,0.8980553696289865
0055,20180402,0.7942104712204126
0056,20180402,0.6989162909030369
0057,20180402,0.7979288931873578
0058,20180402,0.995648512426543
0059,20180402,0.7966394049925347
006201,20180402,0.9914620950397491
006203,20180402,0.696181659331842
006204,20180402,0.7977491958214689
006208,20180402,0.7984368615296865
00690,20180402,0.8947526633346485
00692,20180402,0.8980943397924146
00701,20180402,0.895805250935285
00713,20180402,0.8972391982016152
0050,20180403,0.7973033211738902
0051,20180403,0.7944888499725478
0052,20180403,0.6963614396946547
0053,20180403,0.5956120536568266
0054,20180403,0.7966412099387812
0055,20180403,0.792687100992109
0056,20180403,0.698761811733305
0057,20180403,0.6960155791268987
0058,20180403,0.8942013563459988
0059,20180403,0.6954398143596114
006201,20180403,0.8922095577714851
006203,20180403,0.7951916848185727
006204,20180403,0.6977495827586897
006208,20180403,0.6973308963854747
00690,20180403,0.8937663817183531
00692,20180403,0.7968419944537328
00701,20180403,0.7941662261056011
00713,20180403,0.7961107525614339
0050,20180409,0.7976969119001331
0051,20180409,0.7915243267000736
0052,20180409,0.6971948284893781
0053,20180409,0.5962177728261581
0054,20180409,0.6956984058544251
0055,20180409,0.7924767131534305
0056,20180409,0.6989343369641892
0057,20180409,0.6956689932109648
0058,20180409,0.8930423462209014
0059,20180409,0.5952936083154754
006201,20180409,0.89239313842194
006203,20180409,0.7956594201282814
006204,20180409,0.6971751826367651
006208,20180409,0.697342757462023
00690,20180409,0.9946891503211316
00692,20180409,0.8971885759785343
00701,20180409,0.7943892540547106
00713,20180409,0.7973570264361838
0050,20180410,0.6963213456498196
0051,20180410,0.6914342065961794
0052,20180410,0.5950757041713063
0053,20180410,0.4960891570742606
0054,20180410,0.6965526745548791
0055,20180410,0.6931406799329578
0056,20180410,0.5981745055961913
0057,20180410,0.5968693868621566
0058,20180410,0.8921455494242362
0059,20180410,0.596286635593472
006201,20180410,0.7944570047700952
006203,20180410,0.7959680954772836
006204,20180410,0.7967846060442525
006208,20180410,0.5960383110836439
00690,20180410,0.8944992043577203
00692,20180410,0.7960476782919037
00701,20180410,0.6938173087692407
00713,20180410,0.6972440014918921
0050,20180411,0.6948309039496902
0051,20180411,0.5932186569442786
0052,20180411,0.4915166088387387
0053,20180411,0.494382366416279
0054,20180411,0.6973023929295146
0055,20180411,0.6938095698470131
0056,20180411,0.5962592737424875
0057,20180411,0.4949757286338474
0058,20180411,0.7925888101473424
0059,20180411,0.4943741876729143
006201,20180411,0.6948954386175332
006203,20180411,0.79538969217046
006204,20180411,0.695984038625161
006208,20180411,0.5947247512393079
00690,20180411,0.8942023036428467
00692,20180411,0.7949433279524507
00701,20180411,0.6937441415434611
00713,20180411,0.696953994099607
0050,20180412,0.5957643972941646
0051,20180412,0.5941778508252237
0052,20180412,0.492950203663974
0053,20180412,0.4958683562708639
0054,20180412,0.6976039419602189
0055,20180412,0.7957052665388586
0056,20180412,0.5951180137128139
0057,20180412,0.4960574883469651
0058,20180412,0.6943141365118275
0059,20180412,0.5955902664508406
006201,20180412,0.5961778844348656
006203,20180412,0.7950778728623935
006204,20180412,0.6952100060079742
006208,20180412,0.6956875658728343
00690,20180412,0.795645835354832
00692,20180412,0.6958964335025133
00701,20180412,0.5947554324016618
00713,20180412,0.6974897029520319
0050,20180413,0.5939162361520631
0051,20180413,0.5959867407743887
0052,20180413,0.48875116009765707
0053,20180413,0.4923546411138513
0054,20180413,0.6975115356883532
0055,20180413,0.6973805780597677
0056,20180413,0.49543225076795044
0057,20180413,0.5975543109877466
0058,20180413,0.6952336065603605
0059,20180413,0.6968535486679601
006201,20180413,0.5945443043890234
006203,20180413,0.6954683710877769
006204,20180413,0.6959502583718364
006208,20180413,0.6934937357817148
00690,20180413,0.7954730773615024
00692,20180413,0.6949822395174403
00701,20180413,0.594644584179833
00713,20180413,0.697991778293642
0050,20180416,0.6908759551055428
0051,20180416,0.5971986957310544
0052,20180416,0.5851346597702117
0053,20180416,0.5887953522897293
0054,20180416,0.7953451547083192
0055,20180416,0.697392855707275
0056,20180416,0.5955909140431133
0057,20180416,0.6946036960853845
0058,20180416,0.6958429558029355
0059,20180416,0.7974767170407235
006201,20180416,0.4896729907269787
006203,20180416,0.7925061381568298
006204,20180416,0.6940786969004389
006208,20180416,0.7900240327065098
00690,20180416,0.6939029982086378
00692,20180416,0.5923282481812946
00701,20180416,0.6940952394246578
00713,20180416,0.7978700399028282
0050,20180417,0.7897682263623407
0051,20180417,0.695722674135925
0052,20180417,0.5851770268168746
0053,20180417,0.6856794513135045
0054,20180417,0.6910287440270575
0055,20180417,0.7959764413095683
0056,20180417,0.6964837851006468
0057,20180417,0.7898841850275422
0058,20180417,0.5931246350102646
0059,20180417,0.7976403493443398
006201,20180417,0.5817963970031471
006203,20180417,0.8891048201672677
006204,20180417,0.5902063727412268
006208,20180417,0.8893216916431779
00690,20180417,0.7937801843013644
00692,20180417,0.6919478938222459
00701,20180417,0.7954261701936416
00713,20180417,0.8975347345523075
0050,20180418,0.6880869876062765
0051,20180418,0.7932954824817064
0052,20180418,0.684083898342327
0053,20180418,0.782929305083885
0054,20180418,0.6879081253754069
0055,20180418,0.6955074084871602
0056,20180418,0.7969321621578291
0057,20180418,0.7878123356156221
0058,20180418,0.5925269100010243
0059,20180418,0.8970264517060031
006201,20180418,0.6751351611892453
006203,20180418,0.785984904631021
006204,20180418,0.5887443561590845
006208,20180418,0.7883284755374831
00690,20180418,0.692869939016181
00692,20180418,0.5905513622196378
00701,20180418,0.6952788748945204
00713,20180418,0.7961442537803824
0050,20180419,0.683929732026763
0051,20180419,0.6880668514756771
0052,20180419,0.7788562974774806
0053,20180419,0.7768743007040357
0054,20180419,0.6852689480612928
0055,20180419,0.6961847560120416
0056,20180419,0.7931778444050919
0057,20180419,0.7834026598337274
0058,20180419,0.5897768194970747
0059,20180419,0.7965477760029576
006201,20180419,0.6651270630198383
006203,20180419,0.6826855677875217
006204,20180419,0.48644218770130854
006208,20180419,0.6844605687609873
00690,20180419,0.6894872207300287
00692,20180419,0.5861110973170833
00701,20180419,0.692456380078265
00713,20180419,0.6931794122423822
0050,20180420,0.6852575614193352
0051,20180420,0.6862252948058591
0052,20180420,0.8804499763809157
0053,20180420,0.7782050757553267
0054,20180420,0.783819200099974
0055,20180420,0.7963498336822401
0056,20180420,0.7907357048073649
0057,20180420,0.6795663610081304
0058,20180420,0.5887793389694918
0059,20180420,0.7967156959771724
006201,20180420,0.6601383269566596
006203,20180420,0.7802033600223404
006204,20180420,0.5832937151561514
006208,20180420,0.7849264973960748
00690,20180420,0.5891512114096802
00692,20180420,0.5858135188348194
00701,20180420,0.6935097623680262
00713,20180420,0.6910527953445804
0050,20180423,0.5895677574894317
0051,20180423,0.7847524542010897
0052,20180423,0.7837444110665672
0053,20180423,0.6824453832423587
0054,20180423,0.6864232822036043
0055,20180423,0.8958272005010156
0056,20180423,0.6910110085860534
0057,20180423,0.5840005440157295
0058,20180423,0.5894642062066542
0059,20180423,0.6960153286359685
006201,20180423,0.6624141865757437
006203,20180423,0.685061676061067
006204,20180423,0.58560381202142
006208,20180423,0.6888571299799284
00690,20180423,0.5910953998306663
00692,20180423,0.589060303404095
00701,20180423,0.594846104381387
00713,20180423,0.5909094879104183
0050,20180424,0.5928156800506647
0051,20180424,0.786255294821379
0052,20180424,0.7857973934812917
0053,20180424,0.5878127148635481
0054,20180424,0.7903725022010056
0055,20180424,0.8959549737149386
0056,20180424,0.6923579926618582
0057,20180424,0.5882921943114613
0058,20180424,0.5918952516451187
0059,20180424,0.7953336677201166
006201,20180424,0.5729958913485831
006203,20180424,0.6896123397814979
006204,20180424,0.5895734966962181
006208,20180424,0.6923208032110151
00690,20180424,0.5934769280286407
00692,20180424,0.5911777737941148
00701,20180424,0.5957352435742251
00713,20180424,0.49316804837177786
0050,20180425,0.6945243022415679
0051,20180425,0.789721349131298
0052,20180425,0.7887616380623936
0053,20180425,0.5905716842973471
0054,20180425,0.7916526949493099
0055,20180425,0.995956950190797
0056,20180425,0.7942871866784573
0057,20180425,0.591335709913433
0058,20180425,0.593775221087929
0059,20180425,0.7958019382623264
006201,20180425,0.5826350387264602
006203,20180425,0.7933798419418081
006204,20180425,0.5929196390486207
006208,20180425,0.7941811313543823
00690,20180425,0.6946726632359734
00692,20180425,0.6929046314390828
00701,20180425,0.6961594994081017
00713,20180425,0.5951400755511826
0050,20180426,0.6974021717828345
0051,20180426,0.8935819097502998
0052,20180426,0.6863823107934581
0053,20180426,0.5948544815028732
0054,20180426,0.7929937372517304
0055,20180426,0.8964653705917698
0056,20180426,0.8965556340764222
0057,20180426,0.6939943461810727
0058,20180426,0.6952391784976351
0059,20180426,0.8957472336849398
006201,20180426,0.6894787639049573
006203,20180426,0.8964395121592343
006204,20180426,0.6958664115451072
006208,20180426,0.8967114293014421
00690,20180426,0.6970622413638059
00692,20180426,0.6960883300655765
00701,20180426,0.6980738155001147
00713,20180426,0.6965286818660716
0050,20180427,0.7981478906948463
0051,20180427,0.9958600533074469
0052,20180427,0.6838552570333185
0053,20180427,0.6959039803289749
0054,20180427,0.6950081620382842
0055,20180427,0.8970054773527446
0056,20180427,0.7975605770464251
0057,20180427,0.6968849680508675
0058,20180427,0.7959972078426456
